LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID19256,19256,0,1.0,5.5802871903057945,6.710186616809466,0.0,1.2470051422715187,59,3.3131430160176234,1,,31980.148070175437,32283.0,20026.0,36824.0,9.1143422E7,1447.1481793898627,-0.9769726778540653,-1875.1518599242524,0.003051923628060066,-0.013439873410961648,3.4159190468503264,3.2448567076174966,-1.3814210539776164,1.0527179948597578,34.485000689700016,22.876443448780705,0.8280624475776253,0.97385955920041,3.8955912980584504
ID19258,19258,0,1.0,5.542033441561268,6.695132672713221,0.0,1.268140822649002,60,3.307616501718077,1,,32005.900140646976,32277.0,23151.0,40592.0,9.102478E7,1335.717728426047,-0.9769265270422136,-2029.0571780295154,0.009579254571948487,-0.004944181509054798,3.369136632425508,3.273326390370565,-1.1705024444604781,1.0292699934649951,34.370050687401005,21.326720430513035,0.9496025778231152,0.9892042486505309,3.637759550383372
ID19259,19259,0,1.0,5.532636034907419,6.6613897867336,0.0,1.2892765030264854,61,3.307616501718077,1,,31981.956032360184,32276.0,24211.0,46997.0,9.0924701E7,1420.066530578106,-0.9768964276700041,-1904.5646119037265,0.016916466125127354,-0.0017986499207008355,3.3713027611166724,3.280887769724936,-1.0388268322109444,1.0275580872427454,34.37005068740101,21.42279515831307,0.9411043185815872,0.9898937097055237,3.654147290811807
ID19261,19261,0,1.0,5.5320728671401405,6.674430874914298,0.0,1.3104121834039688,62,3.302372325335082,1,,31980.195475433015,32257.0,25114.0,39279.0,9.0471973E7,1131.5316644592874,-0.9769277788063889,-2393.4119234797795,0.005709704567273709,0.002274892895723966,3.3597242373839737,3.28504736348603,-1.0381824155480386,1.0227323583604888,34.26115068522301,21.343382374623026,0.9451164429343621,0.9895159881181199,3.6463829111749986
ID19262,19262,0,1.0,5.507960922594931,6.62804462073589,0.0,1.3315478637814522,63,3.3003306730068047,1,,31942.642276422765,32239.0,24324.0,34643.0,9.0365735E7,1163.9018781800394,-0.9769429569140203,-2325.6805439008526,0.01020029183530132,-0.0037992954524848806,3.350477189058161,3.283283343366632,-1.1987286596630764,1.020465442261413,34.21880068437602,21.485243397707112,0.931524093341605,0.9857093063785294,3.67288969681662
ID19263,19263,0,1.0,5.51693424036101,6.589169504015278,0.0,1.3526835441589355,64,3.3169190098094665,1,,31908.66888577435,32226.0,24801.0,34572.0,9.1067341E7,1198.9044189811195,-0.9769896208900344,-2260.06171292464,0.0033746081920599576,0.01142144836226928,3.3690574596139573,3.287324887462308,-1.278642441840925,1.0248629432592358,34.56365069127301,21.488339362590246,0.9406406937482535,0.9884083044982697,3.6550477115234297
ID19264,19264,0,1.0,5.554221419763576,6.603758109795623,0.0,1.373819224536419,65,3.3125617118608517,1,,31895.394801545488,32201.0,24406.0,36939.0,9.0806189E7,1176.2277896548696,-0.9769539603146122,-2299.0283904821795,-0.001912609983029418,-0.0030187502864193437,3.3675536588692165,3.2694154221853147,-1.285026851270049,1.0300170593244173,34.472900689458,21.653590259189208,0.9239061608877778,0.9851313969571228,3.6880007478510914
ID19265,19265,0,1.0,5.603563712827075,6.64763681179007,0.0,1.3949549049139023,66,3.2947826679526107,1,,31936.732079489,32188.0,24936.0,44314.0,8.9997711E7,1270.8840248930824,-0.9769072499132774,-2126.1418061977206,4.007554778589109E-5,-0.00680854601341469,3.361311560634241,3.2582482498905883,1.7265593945737616,1.0316315095840576,34.103850682077,21.42386939562342,0.9337217125926559,0.9861791462561231,3.6685648707170357
ID19266,19266,0,1.0,5.585169326685027,6.658431056167642,0.0,1.4160905852913857,67,3.2933211132216202,1,,31944.38188277087,32144.0,25828.0,44418.0,8.9923435E7,1330.3460510946466,-0.9769536322236366,-2035.782251069266,-0.0016834916332112901,-0.0014071068539787811,3.370852744043505,3.248636763677047,-1.2686013266491525,1.0376206973130864,34.073600681472016,21.529771837669873,0.9237384871684753,0.9837554585152839,3.6883354490418223
ID19267,19267,0,1.0,5.550536117883524,6.677625147997819,0.0,1.437226265668869,68,3.296535678275072,1,,31936.778682719545,32130.0,24774.0,37455.0,9.0189463E7,1203.096000355077,-0.976976056974326,-2252.812462319883,0.003159537979414244,-0.0025708015984971253,3.360882462612972,3.2486272940763157,-1.2530480651135376,1.0345546467399775,34.14015068280301,21.70212962944165,0.9108997673171186,0.9825874978234372,3.7142372092089406
