LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID4660,4660,0,1.0,5.487227002284365,4.96506643280594,0.0,3.1817010641098022,96,4.308874020918964,1,,1837.3117878599544,1914.0,586.0,2841.0,8868704.0,251.80368562829807,-0.04357840703099908,-0.6649251392766883,0.005401076248657817,0.003371485614901864,4.358475784411719,4.280446795989641,-0.948284808586546,1.018229169089354,58.32805116656103,27.729000674931765,0.9532765144042425,0.9895309452940576,3.630742803580199
ID4664,4664,0,1.0,5.495915406564915,4.944525935381028,0.0,3.2148437835276127,97,4.3068623561127435,1,,1836.1832330358995,1913.0,605.0,3141.0,8848567.0,252.17206085999882,-0.04405725097833426,-0.6711731233082826,0.003760540517858938,0.0055350586910792535,4.340272025005484,4.281717913840043,-0.8103976213133961,1.013675378047716,58.27360116547202,28.027266675899856,0.9322238928298027,0.9862789268892075,3.671510860200778
ID4669,4669,0,1.0,5.486636658626837,4.93695778752688,0.0,3.247986502945423,98,4.297686189760018,1,,1836.3358364622445,1914.0,557.0,2975.0,8803394.0,254.75094275387144,-0.04423588295997865,-0.6672526147359854,-0.013879725346818615,0.010651093133693773,4.351961428615579,4.280139137119372,-0.7756554394209622,1.0167803637207329,58.025551160511014,27.944393270122465,0.9337696822240331,0.9841970241149307,3.6684706387195485
ID4675,4675,0,1.0,5.495517469963687,4.934298587385149,0.0,3.2811292223632336,99,4.299478199090374,1,,1836.4292256452957,1914.0,605.0,2835.0,8822206.0,251.23419397879857,-0.043946503276015486,-0.6719973706061715,0.0055095865244488935,0.009409071861208663,4.327593367540631,4.290272341614246,-1.066484474511365,1.0086989876060741,58.073951161479016,27.931881190023297,0.9353860029861121,0.9853212892629851,3.665299761175369
ID4678,4678,0,1.0,5.506010419556491,4.928177567367476,0.0,3.314271941781044,100,4.296117568422039,1,,1837.282912580847,1915.0,592.0,2868.0,8806097.0,245.97794089350018,-0.043932226982093946,-0.6864428873924666,0.007114660086222941,0.004980676416683878,4.334342995445833,4.289014573136696,-1.141871498141427,1.0105684934234174,57.98320115966403,27.816421777442727,0.941693400046253,0.9863126479366066,3.6530041760864678
ID4171,4171,0,1.0,5.527624994117375,4.94807406919137,0.0,0.0,0,4.285795202597511,1,,1842.2215468455252,1915.0,634.0,2600.0,8789239.0,233.68158774212867,-0.042192915881399215,-0.6945585364825589,-0.0033645003726083807,-0.006280070921399635,4.326799190946198,4.245636317095736,-0.508497463375616,1.0191167749163175,57.704901154098025,28.02782413163264,0.9230894724494622,0.9842121556082967,3.6896318365823264
ID4683,4683,0,1.0,5.505651053392619,4.920521055860785,0.0,3.3474146611988544,101,4.303283741156533,1,,1838.1943404078236,1915.0,641.0,2969.0,8834362.0,246.3881240997845,-0.043424369164584156,-0.6773542412849269,0.007250709122214262,0.0022711379631691793,4.346887023502767,4.276917493764614,-1.0700039510518384,1.01635980348935,58.17680116353601,27.928479677788154,0.9372708538853131,0.9846405898013515,3.661612449077898
ID4686,4686,0,1.0,5.507192025697851,4.921420777330875,0.0,3.380557380616665,102,4.304849751251683,1,,1834.9085429224695,1909.0,581.0,2764.0,8827745.0,242.5995870096071,-0.04480469539415167,-0.7095544224992258,0.006952252557370417,0.003272727743595157,4.347150546036513,4.278663606399191,-1.0532771930091838,1.0160066193413504,58.21915116438306,28.149804457409708,0.9232620156361386,0.9842487470594258,3.6892870533190942
ID4689,4689,0,1.0,5.501796695067744,4.9179590176887,0.0,3.4137001000344753,103,4.309320930013245,1,,1836.082814445828,1912.0,578.0,2822.0,8846247.0,243.31463672982397,-0.044087997611886275,-0.6960757215572562,-0.006465566025614998,0.006088445107146435,4.35404789852113,4.287913052574809,-0.7584879889570979,1.015423551069117,58.340151166803025,28.029339528933768,0.9331504834723177,0.987102057528918,3.669687556990378
ID4178,4178,0,1.0,5.518804160963964,4.970515011430967,0.0,0.03314271941781044,1,4.295220956168004,1,,1837.7828356650657,1914.0,565.0,2626.0,8801142.0,229.87025423525964,-0.0418614009127511,-0.698597186720502,-0.0025398717551322306,0.026150727936990328,4.344298734711956,4.240641880380321,-0.3943099113781082,1.0244436708535123,57.95900115918,29.39101981687655,0.8431434009439993,0.9834719228005334,3.8605946934383604
