LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID19090,19090,0,1.0,5.606567121138711,7.11004655184416,0.0,0.7397488132119179,35,0.6952477884407726,1,,33037.98412698413,32491.0,30695.0,38775.0,4162786.0,1847.678192691041,-0.9757230738062496,-1437.3087850753443,0.015067062515324896,-0.054096636798934686,1.0250135617641645,0.5104780429652299,1.5046989278074683,2.0079483846359696,1.5185500303710011,6.809744325373161,0.41150712193722233,0.7606060606060611,5.526068372853623
ID19091,19091,0,1.0,5.880386372269652,7.88515460423787,0.0,0.7608844935894012,36,0.5392513350368656,1,,35473.68,34402.0,30255.0,44371.0,2660526.0,3860.843991752147,-0.9727217368320309,-655.2784604594469,-3.2975367630232893E-4,0.03411146517631867,0.6302003221912266,0.5178770289614502,0.06334710512586894,1.2168918236343276,0.9135500182709998,3.593946510776382,0.8887896249607451,0.9934210526315789,3.7601523695239782
ID19093,19093,0,1.0,5.966012276065009,7.819502695996072,0.0,0.7820201739668846,37,0.60648412702736,1,,35176.25263157895,34659.0,31054.0,40719.0,3341744.0,2580.9871399039134,-0.973273912283615,-992.6437670407182,0.007678752909464554,0.006369475281691955,0.7322966146914948,0.5299915919428443,0.7709080799055684,1.38171364569585,1.1555500231109994,4.026365291096541,0.895719991669513,0.9896373056994817,3.7455775931501325
ID19096,19096,0,1.0,5.771084200105669,7.378009782517974,0.0,0.803155854344368,38,0.6298488859123677,1,,34658.817307692305,34541.0,32364.0,37228.0,3604517.0,1247.3681401170581,-0.9739295763177336,-2076.0057535670003,-0.0026779676925961123,0.005504844079928685,0.8180548242166686,0.5080843389154007,0.8116533321151612,1.6100768348084824,1.2463000249260006,4.34385367625411,0.8300076452394838,0.9626168224299063,3.89102378588501
ID19097,19097,0,1.0,5.378006284309653,6.784018759428972,0.0,0.8242915347218513,39,0.6419624738911692,1,,34483.083333333336,34406.0,32769.0,36656.0,3724173.0,965.7930461252683,-0.9737004282828597,-2643.800608137167,0.006179756191048166,0.009623569646781288,0.8712558812569663,0.5073249916438659,0.9475888291748134,1.7173525759767303,1.2947000258940005,4.48440312545116,0.8090395031882625,0.9683257918552038,3.941123717828812
ID19098,19098,0,1.0,5.152714337241439,6.124206410448423,0.0,0.8454272150993347,40,0.635934523740267,1,,34647.688679245286,34664.0,32164.0,37324.0,3672655.0,1379.735919267973,-0.9739030840078973,-1874.2816231589045,0.007974297985140533,0.008083802636106582,0.8486591277996687,0.5004137782105453,1.0115086004222589,1.6959147904248986,1.27050002541,4.308055605129506,0.860244573393985,0.9905660377358487,3.82202885206355
ID19100,19100,0,1.0,4.94334269375372,5.665409740080535,0.0,0.8665628954768181,41,0.5871232393092698,1,,35480.72222222222,34529.0,30834.0,44033.0,3193265.0,3540.550192208206,-0.9724235847427873,-706.755773420659,-0.001452583032619184,0.003984857403468268,0.6434813820765742,0.5558175457297897,0.5307115116478908,1.1577205272130835,1.0829500216590007,3.8384628566425887,0.9236418307477473,0.9835164835164834,3.6885284307609605
ID19103,19103,0,1.0,4.841782455825225,5.471226906564116,0.0,0.8876985758543015,42,0.5266038153959294,1,,35791.65714285714,34858.0,30006.0,46150.0,2505416.0,4390.957324840612,-0.9733340376350202,-595.0551731326909,0.005283775243139477,0.007510584068770848,0.6144347358725822,0.5017671250173696,1.7816526061612175,1.2245416354276146,0.8712000174240007,3.539412572865004,0.8739072874296573,0.9729729729729732,3.7920342525187007
ID19106,19106,0,1.0,4.780801574525576,5.456755779758398,0.0,0.9088342562317848,43,0.502271346326359,1,,34419.171875,34083.0,31549.0,38092.0,2202827.0,1842.7774116907603,-0.9747274737820565,-1440.761464558672,0.002012047428528511,-9.020986719005527E-4,0.6961662891692019,0.3810931107884659,1.391238204460092,1.826761674407765,0.7925500158509997,3.573622360191286,0.7798646399061764,0.9290780141843971,4.014165900364168
ID19111,19111,0,1.0,5.019221233992832,6.199579501248127,0.0,0.9299699366092682,44,0.6419624738911693,1,,32337.82242990654,32349.0,31718.0,33241.0,3460147.0,349.3932966136702,-0.9762526203022431,-7609.790759448925,0.04227049941038281,0.03408905550148034,0.8456904827649735,0.5287176851456656,1.3954464837535354,1.5995123797154231,1.294700025894001,5.490457245310118,0.5397118985836451,0.8294573643410856,4.82529573409834
