LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID3666,3666,0,1.0,6.6122805067301265,6.179212128875576,0.0,0.8665628954768181,41,3.5968535474512278,1,,32176.73995834573,33116.0,25277.0,38935.0,1.08146023E8,2358.1880476485517,-0.04131034746535436,-1.1759108850137026,0.002934059868913099,-0.006317069881072017,3.6210639703739544,3.5808443347437495,1.3783321852812707,1.0112318860778078,40.64390081287802,23.30128891545889,0.9406874658232329,0.9895419060244515,3.6549568437820756
ID3667,3667,0,1.0,6.596375047281939,6.211739463303065,0.0,0.8876985758543015,42,3.589618297377096,1,,32158.218339307048,33142.0,25023.0,39488.0,1.07665715E8,2375.1320775561635,-0.04117855774385548,-1.1629675692422505,-6.691259228390426E-4,0.00495578419068777,3.6310323728835874,3.5690193036294913,1.2181531729554846,1.017375380735832,40.480550809611024,23.168922885961116,0.9476426293773484,0.9877472689695899,3.6415194796148214
ID3668,3668,0,1.0,6.605949761860064,6.188464473023786,0.0,0.9088342562317848,43,3.6024709178091854,1,,32116.241777777777,33075.0,24996.0,38730.0,1.08392316E8,2362.8142758010576,-0.041666337870465656,-1.181935334126296,-0.0035429722584682105,-9.903794571481809E-4,3.634236417197247,3.585895848338708,1.2403804630419306,1.0134807509484511,40.77095081541901,23.52543852973326,0.9257319402298927,0.9869654364381956,3.6843621141403418
ID3669,3669,0,1.0,6.59437565629921,6.205118381713122,0.0,0.9299699366092682,44,3.5933717270501555,1,,32103.487914055506,33066.0,25125.0,37810.0,1.07578788E8,2338.0089720127467,-0.04165433057428111,-1.1936417925164566,0.0011879852670020979,2.881444894150561E-4,3.621583435369092,3.5818448073305205,1.596215957223713,1.0110944583520882,40.565250811305,23.22211004092032,0.9452804415768268,0.9886464169861398,3.64606658822975
ID3673,3673,0,1.0,6.5216979362723935,6.153840969485465,0.0,0.9511056169867516,45,3.5713312407377407,1,,32183.965256797583,33090.0,25160.0,38163.0,1.06528925E8,2296.856090523644,-0.039632185391345526,-1.1565014590037799,0.0014138874309917678,-5.207482169568522E-5,3.644508426011127,3.5139121809055207,-1.2919707804422185,1.0371654834788593,40.06915080138301,23.146875319565776,0.9397996041349613,0.987917661097852,3.656682919246653
ID3675,3675,0,1.0,6.503472161565641,6.168157427191877,0.0,0.9722412973642349,46,3.573218053102673,1,,32168.086851628468,33058.0,25210.0,38534.0,1.06669376E8,2311.5661038535495,-0.0399884398344207,-1.1593295573307016,-0.005097861584089801,0.0014670617341015575,3.6390212319640773,3.5275023148385376,-1.3863284768706405,1.0316141301045876,40.11150080223,23.19589319408508,0.9368209085746041,0.9854340071343637,3.6624916606546254
ID3677,3677,0,1.0,6.495508087690356,6.20400614825303,0.0,0.9933769777417183,47,3.5724095412577044,1,,32198.466063348416,33080.0,25273.0,39096.0,1.06737915E8,2335.072617980185,-0.039992378711165844,-1.1488606179525596,-0.018075469296793364,0.0014048343085874325,3.649445501936566,3.5257497785566887,-1.422576510587292,1.035083522980611,40.09335080186701,23.113876346827894,0.9430541852114892,0.9863074862330704,3.65036766352944
ID3679,3679,0,1.0,6.523569193022695,6.1695418101477815,0.0,1.0145126581192017,48,3.571331240737741,1,,32206.677925211097,33096.0,25391.0,40218.0,1.06797344E8,2385.6958190816686,-0.039142136228844784,-1.0998823470780412,0.001002854886237212,0.001287900145811005,3.6237850909149247,3.5443764948072407,1.4775047259646645,1.0224041086560707,40.06915080138302,23.05607418794277,0.9472165566388017,0.9871813981219258,3.6423383935830334
ID3681,3681,0,1.0,6.50614484110548,6.182638298457197,0.0,1.035648338496685,49,3.5653947585605392,1,,32232.403636363637,33123.0,25321.0,41067.0,1.06366932E8,2370.654008009505,-0.0382572414324938,-1.0817060060654788,0.017883044600686102,-0.008872396125003389,3.620292863660253,3.5507783470167693,1.2562121936139432,1.019577261616988,39.936050798721006,22.97371359133712,0.9508512354383958,0.9874345549738219,3.6353702132200616
ID3683,3683,0,1.0,6.501439332901247,6.165970666207683,0.0,1.0567840188741684,50,3.5680943839632726,1,,32209.80387409201,33178.0,25053.0,41252.0,1.06421192E8,2387.5904722265577,-0.03863573691775361,-1.084324985435591,-0.011386394699312836,0.002991964550322899,3.6308706986191583,3.5258056939292297,1.186923816869247,1.029798864092491,39.99655079993102,23.061155590185827,0.9450836995533011,0.9868637110016423,3.646446076940682
