LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID5174,5174,0,1.0,3.1607576073651495,4.2104545875590915,0.0,4.984294652938843,141,0.6826694029194791,1,,2323.371900826446,2335.0,2063.0,2583.0,281128.0,106.22830227324894,0.08453670025313621,3.4096478450412575,-0.003740940836096736,0.005471779877436836,1.076645345024689,0.4374869281236048,2.9111108999088824,2.4609771762609105,1.4641000292820001,6.740463181838381,0.4049497467709508,0.8612099644128112,5.570630673085743
ID4665,4665,0,1.0,2.228312258570042,4.236856582452954,0.0,0.6009433269500732,17,0.5516089432637346,1,,2177.9493670886077,2162.0,1878.0,2577.0,172058.0,133.93280928674812,0.029488741776621186,0.9315913281354402,-0.015916127011805097,0.01968358645971245,0.8456936912514929,0.41397753326628195,2.190419310559327,2.0428492449311713,0.9559000191180002,4.424257216416456,0.6136794753297463,0.8633879781420765,4.525162013634565
ID5177,5177,0,1.0,2.9316486779651325,4.3348919352408055,0.0,5.019644260406494,142,0.5968821887412749,1,,2303.7872340425533,2299.0,1997.0,2531.0,216556.0,111.24117675200333,0.0514503046004507,2.026777095954633,0.021153985277041407,-0.0049464594666488145,0.8140314291149225,0.45113756059211063,0.0733638545854405,1.8043973728246427,1.1192500223850008,5.346365304296544,0.49206187402228846,0.8809523809523813,5.05353262573683
ID5181,5181,0,1.0,2.7362200709351843,4.70711333683148,0.0,5.0549938678741455,143,0.54281078843267,1,,2305.4545454545455,2308.0,2100.0,2612.0,177520.0,116.88450726369817,0.04290064497696615,1.622745803874969,0.027461244270719543,0.03385297735140006,0.872574626307567,0.37494374783302803,1.171400937431592,2.327214765816409,0.9256500185130002,4.408336601388291,0.5985592990754253,0.9216867469879516,4.581960499453292
ID4670,4670,0,1.0,2.444742571872898,4.27733066607954,0.0,0.6362929344177246,18,0.6882881758988366,1,,2213.1393442622953,2214.0,1971.0,2427.0,270003.0,95.31360292238351,0.055234638845032685,2.4307838821833125,0.02344522766345288,-0.05665575235470133,1.221866238212174,0.4412773121400878,-0.9746189085720568,2.7689305672354183,1.4883000297660005,6.501655500625205,0.4424380263488573,0.7663551401869158,5.329404801235252
ID5184,5184,0,1.0,2.710888915997785,5.252500052525012,0.0,5.090343475341797,144,0.4807213142677278,1,,2542.5333333333333,2554.0,2202.0,2816.0,152552.0,156.1435092478262,0.07855488491657425,2.3719397972231753,-0.008203484611330643,0.2563072178620076,1.0092263963945969,0.3388698212902147,1.589684056349178,2.97821267338609,0.7260000145199998,3.737642428349159,0.6530568531100763,0.9523809523809523,4.386614161914023
ID4673,4673,0,1.0,2.2816226850824513,4.520104555652087,0.0,0.671642541885376,19,0.763878118241393,1,,2153.1258278145697,2157.0,1919.0,2476.0,325122.0,98.00240164647406,0.027598563363828373,1.180118652530637,-0.0115644215163838,0.0019204222641221343,1.3879501250479467,0.4482827322745539,1.8764085142338505,3.096148981705338,1.833150036663001,6.756382050510265,0.5046374497755002,0.8757225433526014,4.990168306093997
ID5188,5188,0,1.0,2.5513333588466667,5.343333386766667,0.0,5.125693082809448,145,0.4602556175561765,1,,2560.4,2578.0,2281.0,2871.0,140822.0,150.71110455781627,0.07957697620011986,2.504530818535694,0.09068842866510081,0.005637366161604753,0.6864167408113336,0.45533794482568596,1.5672834273540819,1.5074885557233981,0.6655000133100004,3.6238699463386075,0.636814180894408,0.9016393442622952,4.442204718134617
ID4677,4677,0,1.0,2.213355979901281,5.251711968052565,0.0,0.7069921493530273,20,0.6523773768563423,1,,2198.3818181818183,2207.0,1909.0,2503.0,241822.0,110.64547747078178,0.0549084002811911,2.06834743619524,-0.03358384102854133,0.08113996195937534,1.111207369237012,0.4192196061132304,1.9840422481138813,2.6506569660219492,1.3370500267410002,5.405881483945684,0.5749425894736605,0.884,4.675119235177678
ID4680,4680,0,1.0,2.1840515123554196,5.491504119955687,0.0,0.7423417568206787,21,0.6882881758988366,1,,2177.5555555555557,2189.0,1901.0,2523.0,274372.0,118.05609212949955,0.03988992882211706,1.4150986791361455,-0.011841620272885689,-0.005779314872959613,1.1508895610194285,0.4396147215659139,-1.3239149403385162,2.617950456526896,1.4883000297660005,5.73411426462012,0.5688105836538289,0.8945454545454545,4.700251511289608
