LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_3356,49,49,2,0,0,0,0,0,0.040091998875141144,0.0,0.040091998875141144,0.8184151469779261,56.95655095719525,15.873232286217664,0.0,20.413428363268277,20.413428363268277,20.413428363268277,20.413428363268277,NaN,0.7649999856948853,0.8184151469779261,0.8184151469779261,1.0,20.413428363268277,1.0,NaN
Track_3357,50,50,61,0,0,0,0,0,2.4055199325084686,0.0,2.4055199325084686,2.495715376845579,53.02152442877944,16.25441278185957,0.0,9.130873550123471,76.6734872179286,0.20418238155784016,2.799065085976955,18.033770219078463,0.953770492897659,21.964498326036374,3.6222655598116953,0.1136249660611277,1.0374951972412279,0.11362496606112768,43.97436074913888
Track_3358,51,51,19,0,0,0,0,0,0.7216559797525406,0.0,0.7216559797525406,2.49742288072667,56.8598172532883,16.02395446867212,0.0,5.706367861027195,26.951203334004873,0.06162643397846942,1.2716684237908884,9.445538050182487,0.937368421178115,4.11803448957799,2.49742288072667,0.6064599233073936,3.4606834153623294,0.6064599233073938,49.67551984007875
Track_3359,52,52,200,0,0,0,0,0,7.978307776153088,0.0,7.978307776153088,6.173266718306415,55.18393593073055,16.414061463649205,0.0,10.875828792353362,96.32339547839199,0.0,2.150834451351261,21.073111024478898,0.9787500002980232,86.77070942614243,10.236259988464317,0.07114459198424535,0.7737564019224874,0.07114459198424532,43.431930472303044
Track_3360,53,53,68,0,0,0,0,0,2.6861639246344566,0.0,2.6861639246344566,3.3615968626044412,20.945307625663947,19.55229426481582,0.0,4.975251541390611,65.60439151563209,0.11749633326593929,1.3044111903206834,12.101862598417398,0.9870588235995349,13.364341206465431,3.3615968626044412,0.2515347977630323,1.2514488902839018,0.2515347977630323,40.70773023786333
Track_3361,54,54,51,0,0,0,0,0,2.004599943757057,0.0,2.004599943757057,4.375593548424079,28.526525370889587,17.968570464583774,0.0,6.374580529580276,76.61948651131765,0.1453120365571265,0.9969066501094274,15.461195599484057,0.9882352948188782,12.778483771071455,4.375593548424079,0.3424188367582199,2.182776449760476,0.34241883675821994,44.8113959255842
Track_3362,55,55,105,0,0,0,0,0,4.169567883014679,0.0,4.169567883014679,4.240999048014714,38.4241992334588,20.885433374792385,0.0,6.206576304582267,113.11787948583174,0.0,0.6595271353036539,14.29134140581585,0.9956190478234064,25.878741223066168,6.645341929717529,0.16387964976575595,1.0171315510393824,0.16387964976575606,47.50445650623265
Track_3363,56,56,9,0,0,0,0,0,0.32073599100112915,0.0,0.32073599100112915,5.542248049609408,46.99295740311911,18.145806717951807,0.0,18.43779603059875,120.87605432643467,1.8554775347368788,5.339093104196562,41.43288723541603,1.0,5.913664781750776,5.542248049609408,0.9371934754760638,17.279782142035618,0.9371934754760639,18.672090714568327
Track_3364,57,57,7,0,0,0,0,0,0.24055199325084686,0.0,0.24055199325084686,3.175823058451221,40.854690024037765,19.717643392151675,0.0,37.31308451410674,56.52512148182515,1.4513478045111614,52.32898564863179,22.036977671167808,0.9771428533962795,8.975736854205685,3.175823058451221,0.3538231022184159,13.202231316119184,0.35382310221841595,31.27239548382796
Track_3365,58,58,24,0,0,0,0,0,0.9221159741282463,0.0,0.9221159741282463,2.806106553989414,37.231399902892676,21.312577183339332,0.0,3.5618388168175565,40.16840438809264,0.0,0.4304678547184825,10.284241568245337,0.9845833331346512,3.2844284702575224,2.806106553989414,0.8543667732150049,3.043116736636368,0.8543667732150052,33.524770463974185
Track_3366,59,59,2,0,0,0,0,0,0.040091998875141144,0.0,0.040091998875141144,0.43850363271011256,45.53877823317024,20.505222427276628,0.0,10.937435024772602,10.937435024772602,10.937435024772602,10.937435024772602,NaN,0.5599999725818634,0.43850363271011256,0.43850363271011256,1.0,10.937435024772602,1.0,NaN
Track_3367,60,60,83,0,0,0,0,0,3.287543907761574,0.0,3.287543907761574,0.788722830427388,17.36311209557846,22.415522636555632,0.0,1.179412992071842,18.28656475533511,0.038206373272483905,0.6402635475483046,2.672811749309818,0.9945783133966377,3.877371996820632,0.788722830427388,0.20341685839638937,0.2399124855991397,0.20341685839638932,47.22776334939795
Track_3368,61,61,11,0,0,0,0,0,0.40091998875141144,0.0,0.40091998875141144,2.1465411552371023,20.124486568110783,22.73259492139329,0.0,6.3262037704639855,51.850934816858235,0.5088512268599837,1.2290819469238976,16.016527386634543,0.9263636361468922,2.5363015444935577,2.1465411552371023,0.8463272673146277,5.354038749532279,0.8463272673146277,41.73577102488716
Track_3369,62,62,6,0,0,0,0,0,0.20045999437570572,0.0,0.20045999437570572,0.9905746807006217,24.625551647866974,23.833860616855493,0.0,5.324618602971642,23.95996020994858,0.5309240355157201,0.6425287366514101,10.418935232174604,0.9199999968210856,1.0673730152044731,0.9905746807006217,0.9280492073437518,4.941508073895626,0.9280492073437516,44.06548769311011
Track_3370,63,63,13,0,0,0,0,0,0.4811039865016937,0.0,0.4811039865016937,4.803910452158034,47.63584539364978,24.990158255819033,0.0,12.042626350545582,120.69664757369061,0.0,2.7305715934767054,34.25770185587705,0.9707692311360285,5.793755545197823,4.803910452158034,0.82915311401769,9.98518113950636,0.82915311401769,20.67951201124687
Track_3371,64,64,92,0,0,0,0,0,3.648371897637844,0.0,3.648371897637844,0.6803874249669003,33.34241384544021,25.19819437343767,0.0,14.495175495198266,23.027718139853867,3.9499008769862964,14.514796527791527,3.9864859969738733,1.0,52.88379092801009,0.9369009369935962,0.012865708244953571,0.18649069888062136,0.012865708244953577,57.820339595484036
Track_3372,65,65,42,0,0,0,0,0,1.643771953880787,0.0,1.643771953880787,3.3849315517549643,5.334065166168255,25.732939643521952,0.0,11.297486199351809,110.55713667440877,0.11010919786497271,2.666458529647902,24.984789219097472,0.9814285721097674,18.570490963849743,4.253624055334104,0.18227474751982828,2.059246444595595,0.18227474751982825,41.00416568956581
Track_3373,66,66,2,0,0,0,0,0,0.040091998875141144,0.0,0.040091998875141144,0.9991491407197624,40.3947633931555,24.8459719083814,0.0,24.921409975876262,24.921409975876262,24.921409975876262,24.921409975876262,NaN,0.7700000107288361,0.9991491407197624,0.9991491407197624,1.0,24.921409975876262,1.0,NaN
Track_3374,67,67,42,0,0,0,0,0,1.643771953880787,0.0,1.643771953880787,3.222613400714881,20.01498581920234,26.23364072233589,0.0,2.8546520341487267,79.74309843947006,0.14736484480826337,0.770528335829614,12.325072553745947,1.0,4.692396951822415,3.222613400714881,0.6867733982870513,1.9604990784193645,0.6867733982870513,47.6509449740528
Track_3375,68,68,4,0,0,0,0,0,0.12027599662542343,0.0,0.12027599662542343,2.408831693343572,41.841277445262705,25.478361760146495,0.0,25.32214311224874,26.51386025110021,24.079112375683582,25.373456709962426,1.2181847635700362,0.8224999904632568,3.045645999517318,2.408831693343572,0.7909099395416703,20.02753467797417,0.7909099395416702,27.260955352479225
Track_3376,69,69,72,0,0,0,0,0,2.846531920135021,0.0,2.846531920135021,6.237103990735225,43.3698121738727,26.900326553691187,0.0,5.169306414035298,47.585858238176186,0.18871503869900882,1.1423580766981551,10.633569093133454,0.982777777645323,14.714595712510176,6.237103990735225,0.42387192367320786,2.1911238537733935,0.4238719236732078,48.817620625464286
Track_3377,70,70,12,0,0,0,0,0,0.4410119876265526,0.0,0.4410119876265526,1.1428935505827669,25.885822852655394,28.356145210106074,0.0,5.756072743967271,20.477419680732325,0.0,2.2614055785866087,6.891427928955942,0.8858333279689153,2.538497081740031,1.2230215096180432,0.45022448865663545,2.5915249078230618,0.45022448865663556,34.29979902556805
Track_3378,71,71,79,0,0,0,0,0,3.127175912261009,0.0,3.127175912261009,7.575027139420485,4.305622664559547,28.835675748788777,0.0,6.200351993728372,64.42185836772232,0.16349106938395314,2.112072258786816,10.978453473747402,0.9802531645267825,19.389591402326893,7.575027139420485,0.3906749235835587,2.422322041340998,0.39067492358355876,37.22476663699788
Track_3379,72,72,87,0,0,0,0,0,3.4479119032621384,0.0,3.4479119032621384,3.9086263944711104,56.23778977404629,30.86975009111558,0.0,5.988377410657344,119.88758821000009,0.0,0.980205110764843,20.27846099013124,0.9628735636842662,20.64739775543156,4.877276434209887,0.18930358395613786,1.133621305919412,0.18930358395613786,48.464666624360305
Track_3380,73,73,54,0,0,0,0,0,2.1248759403824806,0.0,2.1248759403824806,2.1516095313215944,59.54278679968443,31.238160388255558,0.0,3.1609279902645344,28.799756156532663,0.22963911490222275,1.1629399879044118,6.31737077194714,0.9899999996026357,6.716579835794654,2.1516095313215944,0.3203430293279664,1.0125812478889011,0.32034302932796627,42.9946112635857
Track_3381,74,74,41,0,0,0,0,0,1.6036799550056458,0.0,1.6036799550056458,29.030186789925526,26.843299463057512,12.143246272144427,0.0,24.658516892509915,95.53813314924254,0.30277488698130456,29.73938341702854,23.066255540780112,0.9656097569116732,39.54436926068625,29.982212413840486,0.7341168245357856,18.102232118891408,0.7341168245357856,26.258731659940256
Track_3382,75,75,100,0,0,0,0,0,3.9691078886389732,0.0,3.9691078886389732,1.9935770629662486,7.0390746495813055,33.35202806153266,0.0,5.083142742156205,78.1976777730222,0.028179518810611755,1.0807680557325292,11.55569248392916,0.9953000003099441,20.17554195697012,4.376550309449764,0.098811574292185,0.5022733367043485,0.09881157429218493,42.789126972497314
Track_3383,76,76,61,0,0,0,0,0,2.4055199325084686,0.0,2.4055199325084686,9.84654602812804,25.540968249914226,35.27654466204263,0.0,9.306490306120137,96.7105064279649,0.0,0.8772152238606915,20.5712322111443,0.9767213121789401,22.38694793306883,9.84654602812804,0.4398342309798844,4.093313006914099,0.43983423097988433,33.25728134424606
Track_3384,77,77,36,0,0,0,0,0,1.40321996062994,0.0,1.40321996062994,4.865895764616695,23.553640857130226,39.172175026125366,0.0,13.14364281572897,106.17908583504187,0.20561772490017022,2.066484158366166,25.88585425277569,0.9422222226858139,18.443421954421197,8.500217236644886,0.26382825142978733,3.4676643014914603,0.2638282514297873,34.40490592315525
Track_3385,78,78,56,0,0,0,0,0,2.205059938132763,0.0,2.205059938132763,5.086441004255256,59.78107482224759,37.95690266137551,0.0,4.598000634498296,92.53390546213755,0.0,1.0407360320454182,13.024386502002422,0.9844642856291362,10.138866994641218,5.086441004255256,0.5016774563611138,2.3067132626618925,0.5016774563611137,43.44964580831027
Track_3386,79,79,35,0,0,0,0,0,1.363127961754799,0.0,1.363127961754799,1.7656404887752308,11.348561875738726,34.73186790322808,0.0,8.859012829020791,18.75341243117238,2.8873852513165987,8.882185044365368,3.487058382811177,0.9931428568703787,12.075968100782728,2.620345278567614,0.1462110924805099,1.2952859440299826,0.1462110924805099,25.974425722451464
Track_3387,80,80,40,0,0,0,0,0,1.5635879561305046,0.0,1.5635879561305046,1.3253926528032653,38.70149879501552,36.2196759156518,0.0,2.435810061279184,23.97685764783352,0.13615746592707054,1.2078482107197994,4.311436933685786,0.9882499992847442,3.8086032752376378,1.3253926528032653,0.3479996620862454,0.8476610782314326,0.34799966208624533,41.97938226523806
Track_3388,81,81,17,0,0,0,0,0,0.6414719820022583,0.0,0.6414719820022583,3.9301155493581503,56.01371805468743,36.12153338507366,0.0,10.211719000907657,92.1521720180949,0.08989163756047001,1.5206528834655053,25.20032312490441,1.0,6.550531627162356,3.9301155493581503,0.5999689449725851,6.126714275331069,0.5999689449725852,38.198061341012256
Track_3389,82,82,4,0,0,0,0,0,0.12027599662542343,0.0,0.12027599662542343,5.680112674818905,49.90557285484811,34.805512017593585,0.0,47.5749916755844,54.088970014318775,39.095740861225934,49.540264151208476,7.68738915607064,0.9149999916553497,5.722129538227136,5.680112674818905,0.9926571282373923,47.22565461260345,0.9926571282373922,5.282779078489462
Track_3390,83,83,108,0,0,0,0,0,4.289843879640102,0.0,4.289843879640102,1.4228136181360131,41.50515064764801,38.605558009910965,0.0,6.323079243445088,93.03083501644056,0.2104173642079557,1.6041814305556958,16.880287330545805,0.9878703703482946,27.125022792972274,3.8922421218764525,0.052453914195590826,0.33167025608758993,0.05245391419559081,48.05983697654195
Track_3391,84,84,16,0,0,0,0,0,0.6013799831271172,0.0,0.6013799831271172,1.7085715951052372,3.503021619665637,39.266466050982245,0.0,10.752724696736328,44.964866199894196,0.19168398019780555,1.7365632802666535,17.10164323414002,0.9156249985098839,6.4664733966938295,1.819710615448474,0.264219999107828,2.841084909778393,0.264219999107828,43.857539890303485
Track_3392,85,85,59,0,0,0,0,0,2.3253359347581863,0.0,2.3253359347581863,4.290949879991188,16.046328462813115,38.1310725764362,0.0,8.851762001947728,72.32432341140466,0.04856392812079795,0.6421298492346229,18.14555692805577,0.9810169480614743,20.58332026905612,7.367567858603316,0.2084673329619214,1.8453032165597214,0.20846733296192144,48.68610954563524
Track_3393,86,86,23,0,0,0,0,0,0.8820239752531052,0.0,0.8820239752531052,4.217613519359936,26.32757045176238,38.584620501725496,0.0,12.446639250387232,104.09183041826414,0.2087893734656903,0.938429914768181,28.300291262573776,0.967391304347826,10.978234230167876,4.217613519359936,0.38417958944345104,4.78174475716451,0.3841795894434511,43.956743853744385
Track_3394,87,87,77,0,0,0,0,0,3.046991914510727,0.0,3.046991914510727,2.257577359200695,45.64922483305212,39.000248449013974,0.0,1.5896680202819637,56.17432258067712,0.18204620981382333,0.6883788617217311,6.371207399462457,0.9962337659550952,4.843705604555418,2.257577359200695,0.4660847589658389,0.7409200360688214,0.4660847589658389,51.109310350220085
Track_3395,88,88,11,0,0,0,0,0,0.40091998875141144,0.0,0.40091998875141144,0.9643517070189498,22.127468680345626,39.92389581652383,0.0,3.269432446768866,23.70084683194504,0.20165944702601288,1.1463412985166592,7.198918684969476,0.9236363660205494,1.3107808197820732,1.0176512369714412,0.7357078257975123,2.4053470370041627,0.7357078257975121,36.38900939159014
Track_3396,89,89,30,0,0,0,0,0,1.1626679673790932,0.0,1.1626679673790932,5.877909845939636,19.572296186563403,40.20294774875201,0.0,6.091273815162112,107.46114534845908,0.0,1.0110202740077028,20.308601353069207,0.8049999992052714,7.082128945424027,5.877909845939636,0.8299636862355532,5.055536069502049,0.8299636862355533,43.98347333263031
Track_3397,90,90,31,0,0,0,0,0,1.2027599662542343,0.0,1.2027599662542343,3.6963855581928007,33.18902691561762,40.21774295913082,0.0,6.008946092541102,33.083956005139875,0.3919420308630001,2.8245056576964798,8.592203932166044,0.9722580659774042,7.227319799488249,3.6963855581928007,0.5114462429702549,3.07325290324094,0.5114462429702549,33.85647158877008
Track_3398,91,91,8,0,0,0,0,0,0.280643992125988,0.0,0.280643992125988,0.10975983990879067,21.57191688238894,40.44116707108465,0.0,2.068146840143127,4.860970117087413,0.0,1.2933876896462921,1.980209797080143,0.6399999931454659,0.5804129855205147,0.1486606888989497,0.18910645117692876,0.3910999094522457,0.18910645117692873,28.001278087160767
Track_3399,92,92,3,0,0,0,0,0,0.08018399775028229,0.0,0.08018399775028229,3.247443642657051,3.4260769573377803,44.27204317776448,0.0,41.88034857085425,81.93535382826042,1.8253433134480872,81.93535382826042,56.646331675949426,0.6800000071525574,3.3581337755864156,3.2849521135169084,0.9670382002843126,40.499896909238586,0.9670382002843128,52.84166246928706
Track_3400,93,93,19,0,0,0,0,0,0.7216559797525406,0.0,0.7216559797525406,4.93331274806617,48.18355290246881,43.49592332661977,0.0,18.329771410212636,62.41583191454802,0.20319178899532392,17.06814372446684,21.789818178023754,0.9157894724293759,13.227789145677107,4.93331274806617,0.37295066422179823,6.836100422472529,0.3729506642217982,50.73400946252801
Track_3401,94,94,28,0,0,0,0,0,1.0824839696288109,0.0,1.0824839696288109,2.957582745434367,55.314441442900666,43.67513872195076,0.0,19.942729019117316,103.98840665940483,0.0,2.3755936520372667,27.222273556370347,0.9600000019584384,21.58768447384579,7.095967504509779,0.13700324131648203,2.732218516315338,0.137003241316482,39.23648912121509
Track_3402,95,95,6,0,0,0,0,0,0.20045999437570572,0.0,0.20045999437570572,3.044192234099179,52.011667186681166,43.734167103922516,0.0,15.953560644346977,75.93016859996762,0.0,1.3718448092496727,33.534831599917055,0.5783333281675974,3.198050677038275,3.044192234099179,0.9518899296862973,15.186033719993523,0.9518899296862973,24.31888205400861
Track_3403,96,96,13,0,0,0,0,0,0.4811039865016937,0.0,0.4811039865016937,3.7700307998381697,55.850253812778114,44.808949668099636,0.0,8.356001342254237,93.46380972134958,0.07173773645196298,0.5435731669035434,26.804735903651988,0.9630769216097318,4.020105556972018,3.7700307998381697,0.9377939823743815,7.83620777547828,0.9377939823743817,39.235387515960404
Track_3404,97,97,36,0,0,0,0,0,1.40321996062994,0.0,1.40321996062994,1.9438764313687937,25.951150266131137,44.810213981331046,0.0,6.318383940870072,57.66972287941798,0.16018323837088597,0.5211589075621823,13.750628405259164,0.9713888880279329,8.866082464752548,3.1444094048057005,0.219248629718565,1.38529702107155,0.219248629718565,44.393701713088674
Track_3405,98,98,20,0,0,0,0,0,0.7617479786276817,0.0,0.7617479786276817,1.3389068369675035,3.1796552153187516,45.46022534255834,0.0,3.7554366224500497,29.624421913588726,8.127894239334559E-11,1.882133422083067,6.627664841348486,0.6730000019073487,2.860696256015694,1.411334830312919,0.46803530229815427,1.7576769148499687,0.4680353022981543,43.32227693403383
Track_3406,99,99,90,0,0,0,0,0,3.568187899887562,0.0,3.568187899887562,3.6306661990002422,8.09534797241991,46.031823718893136,0.0,10.898264965403467,91.20945170569551,0.4999055367812408,7.031416042725654,14.426668084763147,0.9778888901074727,38.88705717932117,6.726021190584308,0.09336438553984766,1.0175098119453432,0.0933643855398476,37.30189188916926
Track_3407,100,100,6,0,0,0,0,0,0.20045999437570572,0.0,0.20045999437570572,1.7202422655392597,31.70084521718204,46.64254104093708,0.0,15.75957763840726,21.475062120275208,6.402044388771317,16.890455501139726,5.726151589731764,0.8649999996026357,3.159164844758617,1.7202422655392597,0.5445243759259099,8.581474178409637,0.5445243759259099,41.69627865623453
Track_3408,101,101,3,0,0,0,0,0,0.08018399775028229,0.0,0.08018399775028229,0.8402449166060609,28.322721406174058,47.03582746172833,0.0,10.817478102962713,20.81411060717957,0.8208455987458587,20.81411060717957,14.137373265523193,0.6933333277702332,0.8673886398716901,0.8402449166060609,0.9687063883271004,10.478960143928504,0.9687063883271004,35.2706728771152
Track_3409,102,102,24,0,0,0,0,0,0.9221159741282463,0.0,0.9221159741282463,3.071723618260405,20.8634560736991,47.67653646681811,0.0,13.007202624434582,42.62060675325843,0.0,14.15039967820415,11.8695470491966,0.9095833326379458,11.994149318713976,3.071723618260405,0.25610183237153145,3.3311684261454895,0.25610183237153145,33.171259383023695
Track_3410,103,103,114,0,0,0,0,0,4.530395872890949,0.0,4.530395872890949,6.942591096205106,3.9317876443580304,45.849731588034125,0.0,3.6984173999597694,92.73739846648299,0.050558052887745335,0.8118968604245167,11.19855256912816,0.9876315787173154,16.755294925005824,7.4731883022543295,0.41435206764662147,1.5324468966935731,0.4143520676466217,43.91715510313755
Track_3411,104,104,22,0,0,0,0,0,0.841931976377964,0.0,0.841931976377964,7.459324031056476,22.694702803250166,53.36871050167706,0.0,22.54185924427707,72.19997346948378,0.9768260307396402,10.751506917753524,26.339097286615704,0.945909091017463,18.978712104768075,8.262756558791468,0.3930363656858702,8.859770433173097,0.3930363656858702,46.73258074068319
Track_3412,105,105,15,0,0,0,0,0,0.561287984251976,0.0,0.561287984251976,0.90310360492106,21.198900710541615,48.664865657235666,0.0,28.547159841251073,53.205166625448214,1.5861057596641868,22.1295600655105,16.867939286905433,0.7806666652361552,16.02317780341477,2.0070646031767483,0.05636232812248988,1.6089843899377587,0.05636232812248987,51.61363828767826
Track_3413,106,106,17,0,0,0,0,0,0.6414719820022583,0.0,0.6414719820022583,1.0607161430120478,9.89238534899037,51.46343303849895,0.0,7.0745480996187275,23.863656559945717,0.33517106701997074,5.1522165884654685,6.444117133056749,1.0,4.538124391232735,1.1977340918833854,0.23373447961480737,1.6535658185743076,0.23373447961480737,44.91733427600782
Track_3414,107,107,3,0,0,0,0,0,0.08018399775028229,0.0,0.08018399775028229,0.6138521218192102,20.868213488627475,50.7312549233076,0.0,8.586292066334769,16.08044465792072,1.0921394747488185,16.08044465792072,10.598332233514329,0.8900000055631002,0.6884832237302538,0.6138521218192102,0.8916006965185198,7.6555439868555215,0.8916006965185199,59.28472572722985
Track_3415,108,108,26,0,0,0,0,0,1.0022999718785286,0.0,1.0022999718785286,9.382680028968153,41.191953935218,49.65903847496949,0.0,20.24678254423026,95.15441914845206,0.14651588925708442,1.166802063648949,28.03047789854892,0.9288461529291593,20.29334957471268,9.382680028968153,0.4623524566225286,9.361149648026993,0.4623524566225287,45.087697535044725
Track_3416,109,109,6,0,0,0,0,0,0.20045999437570572,0.0,0.20045999437570572,3.0477384191584953,30.135267440848878,50.8688373881477,0.0,17.261670073544213,59.283796432445776,0.0,3.9748151035529533,25.02501159784624,0.6200000047683716,3.4602742858579614,3.0477384191584953,0.8807794317388399,15.203723958239614,0.8807794317388401,12.450939880060268
Track_3417,110,110,31,0,0,0,0,0,1.2027599662542343,0.0,1.2027599662542343,2.5442069528962437,28.47748916483743,47.877956649417044,0.0,9.253134747600264,84.52037633506077,0.6667267764286233,2.095790389108887,18.010552808936307,0.953225806836159,11.129300036769575,3.5968863067588592,0.22860439960200166,2.115307313411577,0.22860439960200163,40.08731031262879
Track_3418,111,111,87,0,0,0,0,0,3.4479119032621384,0.0,3.4479119032621384,10.172216190282384,34.87156904541368,51.77919740819914,0.0,9.831381888906655,91.30385168047484,0.04406034143321795,1.1263828195410674,20.933679317469775,0.9681609190743545,33.897738640277076,11.134516702456208,0.3000853920737893,2.950254088759706,0.3000853920737894,48.18274976226107
Track_3419,112,112,11,0,0,0,0,0,0.40091998875141144,0.0,0.40091998875141144,4.34801694811483,31.37499854038251,49.99748455312058,0.0,13.979689808077826,83.75549163644871,0.6948948938350421,3.7456884346960546,25.25926496038467,0.848181816664609,5.604737080602784,4.34801694811483,0.7757753638725913,10.845098947687532,0.7757753638725914,31.250620445066854
Track_3420,113,113,41,0,0,0,0,0,1.6036799550056458,0.0,1.6036799550056458,1.636731778978343,0.6497310121346108,53.35774810173,0.0,5.2265954531964365,21.694931927178377,0.3675282254784382,3.9732228812082795,4.682193187419256,1.0,8.381786361214772,1.636731778978343,0.1952724286259584,1.0206099875910595,0.19527242862595834,23.98271533985748
Track_3421,114,114,10,0,0,0,0,0,0.3608279898762703,0.0,0.3608279898762703,1.1340351971181144,28.80464111902392,53.00643299290964,0.0,6.776501186482072,22.354258514680645,0.17142667330038414,1.3995918796741547,8.906361896236218,0.9120000004768372,2.445151301512487,1.1340351971181144,0.46378937631247563,3.1428692588592715,0.46378937631247563,28.33073750259265
Track_3422,115,115,3,0,0,0,0,0,0.08018399775028229,0.0,0.08018399775028229,3.064615224395916,28.360504714379733,54.882802184746744,0.0,38.21978587223941,76.43957174447883,0.0,76.43957174447883,54.05093953151659,0.6799999872843424,3.064615224395916,3.064615224395916,1.0,38.21978587223941,1.0,0.0
Track_3423,116,116,2,0,0,0,0,0,0.040091998875141144,0.0,0.040091998875141144,0.8117202328267409,45.150111562612615,52.792492591416995,0.0,20.2464395789965,20.2464395789965,20.2464395789965,20.2464395789965,NaN,0.6299999952316284,0.8117202328267409,0.8117202328267409,1.0,20.2464395789965,1.0,NaN
Track_3424,117,117,3,0,0,0,0,0,0.08018399775028229,0.0,0.08018399775028229,0.8663394368783085,53.828017230002786,52.934656208990155,0.0,10.84524958221012,20.52914294501848,1.161356219401756,20.52914294501848,13.695093330258384,0.8433333237965902,0.8696154681011861,0.8663394368783085,0.9962327817948883,10.804393160545036,0.9962327817948882,9.669018060221722
Track_3425,118,118,23,0,0,0,0,0,0.8820239752531052,0.0,0.8820239752531052,1.3600445350670833,43.1071920592273,53.31288840632256,0.0,10.519754150349737,48.43592552821062,0.5216584502239552,1.9467553969898255,14.225203510222823,0.9300000019695448,9.278675374376826,1.4939971374240983,0.1465774456150134,1.5419586918562,0.1465774456150134,51.525459651201764
Track_3426,119,119,15,0,0,0,0,0,0.561287984251976,0.0,0.561287984251976,4.8681414638555935,23.74168967736946,54.688835402093254,0.0,22.316515867269857,71.64139826052252,0.594412658844324,17.13771100443949,24.308395217315912,0.8599999944368998,12.525992206667134,6.927705681104203,0.38864318159678063,8.673161728810793,0.3886431815967805,38.14255018621756
Track_3427,120,120,66,0,0,0,0,0,2.6059799268841743,0.0,2.6059799268841743,4.017067240086821,29.4620347477603,53.83532539269994,0.0,14.311741706453754,90.70348753644613,0.1468679566746717,3.655826685054082,21.407136358045783,0.9462121201284004,37.29611160576954,5.021586360488161,0.10770740077540412,1.5414804997710805,0.10770740077540411,43.59165225207651
Track_3428,121,121,2,0,0,0,0,0,0.040091998875141144,0.0,0.040091998875141144,2.5067475943479067,27.58507671423018,56.220010891700724,0.0,62.52488438290872,62.52488438290872,62.52488438290872,62.52488438290872,NaN,0.8149999976158142,2.5067475943479067,2.5067475943479067,1.0,62.52488438290872,1.0,NaN
Track_3429,122,122,93,0,0,0,0,0,3.6884638965129852,0.0,3.6884638965129852,8.846443483256126,53.70251494972818,53.64496764355887,0.0,8.895127499829682,66.3626872616001,0.11198001915720392,1.662678662080732,16.29360194829051,0.9392473114434109,32.80935663800158,8.846443483256126,0.26963172673156577,2.3984085872765113,0.2696317267315656,43.65926606793269
Track_3430,123,123,11,0,0,0,0,0,0.40091998875141144,0.0,0.40091998875141144,4.473959521853925,25.609550740588894,55.67944101272148,0.0,22.967543764283135,58.42096284796119,0.16161620432159873,4.663375634683251,27.378244808613807,0.8390909108248624,9.208147387623944,4.505623707487198,0.4858696688399097,11.15923288281838,0.4858696688399097,45.08824305680529
Track_3431,124,124,39,0,0,0,0,0,1.5234959572553635,0.0,1.5234959572553635,0.05185449780729245,53.09270958630675,55.78686959632811,0.0,17.40319198434378,96.27968830217564,0.0,3.0637488232745866,27.831262946517015,0.6930769208150033,26.5136926314867,6.056239374871211,0.00195576295343003,0.03403651815441002,0.00195576295343003,43.16689996913674
Track_3432,125,125,27,0,0,0,0,0,1.0423919707536697,0.0,1.0423919707536697,0.6291467756209352,26.79600662834167,55.92628972856088,0.0,23.70133956519656,93.93650498041679,0.7172696346845552,16.213067704025836,27.93230292460231,0.6596296319255123,24.70608605886717,3.5173330294528578,0.025465254760380408,0.6035606501900143,0.02546525476038041,51.202655459743255
