LABEL,TRACK_INDEX,TRACK_ID,DIVISION_TIME_MEAN,DIVISION_TIME_STD,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Mean cell division time,Std cell division time,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,Mean div. time,Std div. time,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,(sec),(sec),,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_835,218,218,,,3,0,0,0,0,0,0.08018399775028229,4.57048787176609,4.650671869516373,3.521718365942108,55.603581201120335,58.95972460386323,0.0,44.341702427188196,45.66471165056157,43.01869320381482,45.66471165056157,1.8710175868393235,0.699999988079071,3.5554949676653447,3.521718365942108,0.9905001688849484,43.92046374277603,0.9905001688849483,6.884688104640969
Track_836,219,219,,,5,0,0,0,0,0,0.16036799550056458,4.6105798706412315,4.770947866141796,5.4772308955608064,16.882108675409672,6.314100022887344,0.0,38.965239981761655,58.329693963140684,8.947362010263756,48.502141894678026,21.356140378153178,0.8900000214576721,6.248777430073571,5.742414670637788,0.8765284020519706,34.154139536785095,0.8765284020519705,21.91792164526829
Track_837,220,220,,,6,0,0,0,0,0,0.20045999437570572,4.6105798706412315,4.811039865016937,12.120000149773382,1.496557774955888,16.1406902678839,0.0,67.73678975527197,81.89974111478973,41.80326320648948,68.82931503534951,15.914859626543034,0.9133333265781403,13.57851649337018,12.120000149773382,0.8925864733228457,60.46094228186927,0.8925864733228457,9.020696968418605
Track_838,221,221,,,5,0,0,0,0,0,0.16036799550056458,4.6105798706412315,4.770947866141796,8.445444919061922,59.089112424349786,30.630346985975642,0.0,53.536594379363514,61.38405681350415,44.79644068585735,55.517413541206736,6.906050973009918,0.8879999995231629,8.58555632654532,8.445444919061922,0.9836805674374073,52.66290753775861,0.9836805674374073,3.8255862411890056
Track_839,222,222,,,10,0,0,0,0,0,0.3608279898762703,4.6105798706412315,4.971407860517502,7.513342309346616,11.581400974992757,53.1211462748728,0.0,37.643595853707986,51.553085165913544,7.116810444108073,40.91184087425609,12.784415666985824,0.9830000102519989,13.582863023608157,10.283119286118792,0.5531486474013465,20.82250412980151,0.5531486474013465,14.330847614045856
Track_840,223,223,,,7,0,0,0,0,0,0.24055199325084686,4.730855867266655,4.971407860517502,9.537742367169498,55.084084198379784,47.42889593166746,0.0,40.49917173540888,50.86637026994435,30.386927224268096,39.67125182425935,8.570726788300576,0.9614285826683044,9.742156485960964,9.537742367169498,0.9790175697664025,39.649400689952174,0.9790175697664024,3.6906409865120864
Track_841,224,224,,,2,0,0,0,0,0,0.040091998875141144,4.730855867266655,4.770947866141796,1.2894580706757852,58.074558509836564,0.4584557233206511,0.0,32.1624789697205,32.1624789697205,32.1624789697205,32.1624789697205,NaN,0.7449999749660492,1.2894580706757852,1.2894580706757852,1.0,32.1624789697205,1.0,NaN
Track_842,225,225,,,3,0,0,0,0,0,0.08018399775028229,4.730855867266655,4.811039865016937,2.577455772242531,14.928527927062625,3.9768055953235,0.0,56.26288221405136,65.21957923650604,47.30618519159668,65.21957923650604,12.666682403222122,0.5766666531562805,4.511382820875892,2.577455772242531,0.5713227794182436,32.14426624461309,0.5713227794182437,48.9619481215306
Track_843,226,226,,,5,0,0,0,0,0,0.16036799550056458,4.730855867266655,4.8912238627672195,6.2037854149586735,12.183778300165024,2.0217099301995893,0.0,45.72040936763362,59.74799001195053,14.718869641980984,59.500175180236084,21.275598703540023,0.878000009059906,7.332090403752639,6.2037854149586735,0.8461141466263853,38.68468515550432,0.8461141466263854,11.91225705852087
Track_844,227,227,,,9,0,0,0,0,0,0.32073599100112915,4.770947866141796,5.091683857142925,17.52715135763595,36.7602314928515,8.956497700817652,0.0,63.46888983107819,70.48959598648494,57.409477682379446,64.94244660710696,4.6470326012356615,0.9288888904783461,20.35675727771235,17.52715135763595,0.860999181673478,54.64666220628244,0.8609991816734779,6.174307985309211
Track_845,228,228,,,70,1,0,0,0,3,2.8866239190101624,4.851131863892078,7.737755782902241,41.18850933534155,50.75107692483185,28.750953638380928,0.0,40.03832164815162,84.94391238605334,1.8928570782850649,33.33229972345804,20.783781216542142,0.9681428577218737,113.22231110438636,41.7196489954615,0.36378438960998966,14.268748022245065,0.35637727644120126,14.59497337052366
Track_846,229,229,,,9,0,0,0,0,0,0.32073599100112915,5.011499859392643,5.332235850393772,12.626564589665776,6.56059818868228,23.204252732890033,0.0,59.108779573132324,78.87321882874515,45.317586967140585,56.95297626443313,10.759882393714129,0.7211111055480109,18.958312993255895,12.626564589665776,0.6660173082993971,39.36747026815997,0.666017308299397,11.709861658054505
Track_847,230,230,,,3,0,0,0,0,0,0.08018399775028229,5.011499859392643,5.091683857142925,5.308879651120573,2.6782557471136736,29.45746312646671,0.0,66.70658025559729,76.84801613157309,56.56514437962148,76.84801613157309,14.342156157742053,0.7166666587193807,5.348800281143838,5.308879651120573,0.9925365263376915,66.20871745075698,0.9925365263376916,6.170664269832946
Track_848,231,231,,,11,1,0,0,0,1,0.4410119876265526,5.011499859392643,5.452511847019196,10.963619253765046,7.743229176745049,4.303136716317185,0.0,43.242840635718075,60.862859401754264,11.361602695615217,48.24891041772696,15.133831104405754,0.8700000047683716,17.79242854374357,12.074250847049312,0.6161957726462379,24.860138865542584,0.5748960637199306,8.517569091533424
Track_849,232,232,,,2,0,0,0,0,0,0.040091998875141144,4.931315861642361,4.971407860517502,1.4284748684717679,0.898652645658039,34.07445607369092,0.0,35.6299238888158,35.6299238888158,35.6299238888158,35.6299238888158,NaN,0.6649999916553497,1.4284748684717679,1.4284748684717679,1.0,35.6299238888158,1.0,NaN
Track_850,233,233,,,3,0,0,0,0,0,0.08018399775028229,3.2073599100112915,3.287543907761574,5.3590278979025125,20.62856991074463,2.86793954572193,0.0,67.28530968437454,68.06919862989389,66.50142073885517,68.06919862989389,1.1085863781478205,0.8833333452542623,5.395205120358934,5.3590278979025125,0.9932945603272977,66.83413209942685,0.9932945603272973,5.780607714944096
Track_851,234,234,,,2,0,0,0,0,0,0.040091998875141144,0.561287984251976,0.6013799831271172,0.62001205926858,29.090569735337183,43.81926432706278,0.0,15.464733030635088,15.464733030635088,15.464733030635088,15.464733030635088,NaN,0.6200000047683716,0.62001205926858,0.62001205926858,1.0,15.464733030635088,1.0,NaN
Track_852,235,235,,,2,0,0,0,0,0,0.040091998875141144,0.561287984251976,0.6013799831271172,1.019951594570292,28.202778059823515,45.22833378564515,0.0,25.4402779404124,25.4402779404124,25.4402779404124,25.4402779404124,NaN,0.5550000071525574,1.019951594570292,1.019951594570292,1.0,25.4402779404124,1.0,NaN
Track_853,236,236,,,2,0,0,0,0,0,0.040091998875141144,3.087083913385868,3.127175912261009,0.6324443290648682,6.591428637342897,19.904881151429926,0.0,15.774826569124055,15.774826569124055,15.774826569124055,15.774826569124055,NaN,0.75,0.6324443290648682,0.6324443290648682,1.0,15.774826569124055,1.0,NaN
Track_854,237,237,,,2,0,0,0,0,0,0.040091998875141144,3.087083913385868,3.127175912261009,0.5260634089628001,6.175323568933816,20.29062680910404,0.0,13.121406358438847,13.121406358438847,13.121406358438847,13.121406358438847,NaN,0.7749999761581421,0.5260634089628001,0.5260634089628001,1.0,13.121406358438847,1.0,NaN
Track_855,238,238,,,18,0,0,0,0,0,0.6815639808773994,5.131775856018066,5.813339836895466,10.009490072894978,8.955863549816037,9.70210979729036,0.0,45.30384145119065,60.24461930241774,20.871939760230706,45.823045932172946,9.763314274347604,0.9427777826786041,30.87746652851204,10.42432439142581,0.3241681134575042,14.68606081561035,0.3241681134575042,16.954610711935054
Track_856,239,239,,,3,0,0,0,0,0,0.08018399775028229,5.131775856018066,5.211959853768349,5.377530268896699,58.38123523322744,12.677665684870972,0.0,67.1246927525024,67.40691270702838,66.84247279797641,67.40691270702838,0.399119287262966,0.8766666650772095,5.382326212655042,5.377530268896699,0.9991089459150456,67.06488102082398,0.9991089459150456,2.106082653824154
Track_857,240,240,,,2,0,0,0,0,0,0.040091998875141144,5.131775856018066,5.1718678548932076,1.3801508599196597,36.31527814092567,43.168889320571154,0.0,34.42459589550213,34.42459589550213,34.42459589550213,34.42459589550213,NaN,0.5600000023841858,1.3801508599196597,1.3801508599196597,1.0,34.42459589550213,1.0,NaN
Track_858,241,241,,,2,0,0,0,0,0,0.040091998875141144,5.131775856018066,5.1718678548932076,1.2258899760570008,24.445284749042642,46.78984891677431,0.0,30.576923337616577,30.576923337616577,30.576923337616577,30.576923337616577,NaN,0.945000022649765,1.2258899760570008,1.2258899760570008,1.0,30.576923337616577,1.0,NaN
Track_859,242,242,,,13,0,0,0,0,0,0.4811039865016937,5.1718678548932076,5.652971841394901,21.020244629652762,41.63586900847433,32.86530046269261,0.0,45.789969945231185,60.40927020374082,32.66119873933269,44.2466600075602,9.097161447889503,0.9276923078757066,22.029737082443468,21.020244629652762,0.9541759191672233,43.691686661130504,0.9541759191672234,2.817465397166095
Track_860,243,243,,,2,0,0,0,0,0,0.040091998875141144,5.1718678548932076,5.211959853768349,1.438971781695594,44.628746478039766,56.165956910873405,0.0,35.89174453927818,35.89174453927818,35.89174453927818,35.89174453927818,NaN,0.7300000190734863,1.438971781695594,1.438971781695594,1.0,35.89174453927818,1.0,NaN
Track_861,244,244,,,3,0,0,0,0,0,0.08018399775028229,5.1718678548932076,5.25205185264349,2.0273587708732155,45.35025828825186,56.31269856881517,0.0,25.307587892764758,30.353890784837073,20.26128500069244,30.353890784837073,7.136549989811244,0.6700000166893005,2.0292635706585207,2.0273587708732155,0.9990613344600243,25.283832532109916,0.9990613344600244,2.20593345785912
Track_862,245,245,,,29,2,0,0,0,1,1.2027599662542343,5.211959853768349,6.414719820022583,17.497544532203047,11.043773916720294,13.71762509605475,0.0,50.801703493028256,79.82102445509514,20.45034648515149,51.196595480100896,14.077510598907677,0.8537931051747553,60.074300823999785,28.83049650404358,0.291265054976932,14.547827515988747,0.2863649546315944,10.445959188885839
Track_863,246,246,,,10,0,0,0,0,0,0.3608279898762703,5.25205185264349,5.61287984251976,19.848054866086517,51.50221958416105,26.908455559488015,0.0,60.841024956951536,68.83471101755177,44.4776722356483,65.725727419511,8.855420386572483,0.9490000128746032,21.95314473722882,19.848054866086517,0.9041098714403124,55.00697125212629,0.9041098714403124,4.414149092518446
Track_864,247,247,,,3,0,0,0,0,0,0.08018399775028229,5.211959853768349,5.292143851518631,5.496843949143711,2.916721688054494,53.73978016613314,0.0,70.99150885037312,73.46316837161702,68.51984932912922,73.46316837161702,3.4954544165117145,0.9066666563351949,5.692382985947463,5.496843949143711,0.9656490019581483,68.55287966886584,0.9656490019581481,13.121325063223832
Track_865,248,248,,,3,0,0,0,0,0,0.08018399775028229,3.1672679111361504,3.2474519088864326,5.825901003131967,58.71690872881078,19.93949746406314,0.0,72.69557208311721,78.71845698856013,66.6726871776743,78.71845698856013,8.517645517889566,0.8433333237965902,5.829021588368155,5.825901003131967,0.9994646468212752,72.6566542775233,0.9994646468212752,1.6380346427890444
Track_866,249,249,,,3,0,0,0,0,0,0.08018399775028229,3.1672679111361504,3.2474519088864326,4.330168460078275,48.98281289165276,3.618214274477015,0.0,54.02958386246721,63.94269439140392,44.11647333353051,63.94269439140392,14.019255355325816,0.9566666682561239,4.332308030876759,4.330168460078275,0.9995061360403656,54.0029005982435,0.9995061360403656,1.5949500278746709
Track_867,250,250,,,12,0,0,0,0,0,0.4410119876265526,5.332235850393772,5.773247838020325,17.6993518764749,20.860181992861968,10.702649401878078,0.0,57.22887064877836,95.4931270872697,44.872635468654515,54.15809561931661,14.725804882344947,0.864166667064031,25.23861799444062,17.6993518764749,0.7012805487358137,40.13349381210619,0.7012805487358136,6.822396323546821
Track_868,251,251,,,3,0,0,0,0,0,0.08018399775028229,5.492603845894337,5.572787843644619,2.682592655241588,56.66381538143676,49.42070419789665,0.0,34.088376507217674,37.05358395454283,31.123169059892522,37.05358395454283,4.1934365872569375,0.5633333325386047,2.7333423051655177,2.682592655241588,0.9814331158494046,33.45546156972629,0.9814331158494047,9.66498592879719
Track_869,252,252,,,2,0,0,0,0,0,0.040091998875141144,5.532695844769478,5.572787843644619,1.2190210747939878,57.323480965330845,49.63588284924829,0.0,30.405594856729284,30.405594856729284,30.405594856729284,30.405594856729284,NaN,0.574999988079071,1.2190210747939878,1.2190210747939878,1.0,30.405594856729284,1.0,NaN
Track_870,253,253,,,11,1,0,0,0,3,0.5211959853768349,5.532695844769478,6.053891830146313,18.139253011512942,36.227663964200296,55.34992268556358,0.0,54.23917979150352,70.18169628939998,25.937723946871227,60.055023003979024,16.29706094697566,0.9536363645033403,24.891179583056633,20.481771327059896,0.7287422016697147,34.803132641932976,0.6416603786361982,15.246485763850776
Track_871,254,254,,,13,0,0,0,0,0,0.4811039865016937,5.532695844769478,6.013799831271172,24.713547745419916,25.745054249051204,4.116084952730672,0.0,61.83723442551782,70.76858268225298,44.81826644744063,63.61770187087497,7.547028276396347,0.9700000056853662,29.750139996356395,24.713547745419916,0.8307035781494363,51.36841190014316,0.8307035781494363,4.542819596435316
Track_872,255,255,,,5,0,0,0,0,0,0.16036799550056458,5.532695844769478,5.693063840270042,2.5525928888395173,12.804181693687505,15.270630376688747,0.0,39.37943201530615,45.876134374721055,25.721730186544722,44.39117212809477,9.28218392998233,0.6979999899864197,6.315200576245406,3.1196849954194623,0.40419822902238167,15.917096680494026,0.4041982290223817,23.687910276315957
Track_873,256,256,,,7,0,0,0,0,0,0.24055199325084686,5.572787843644619,5.813339836895466,6.9862367931371185,7.56814442706179,10.477657577133892,0.0,56.694471533197834,72.59966033096113,48.34825330718921,55.995127889150424,8.465380339785778,0.6557142819677081,13.637968133614136,6.9862367931371185,0.5122637569388225,29.042522985257047,0.5122637569388225,18.94901364842617
Track_874,257,257,,,6,0,0,0,0,0,0.20045999437570572,5.61287984251976,5.813339836895466,9.922959175041774,55.22681488272542,12.207171044356512,0.0,61.0363434060382,79.14151081571677,40.13291629962552,64.58525183904791,14.943052616755594,0.8299999932448069,12.23534505588806,9.922959175041774,0.8110077100168509,49.500945093533154,0.8110077100168509,22.562869509131744
Track_875,258,258,,,5,0,0,0,0,0,0.16036799550056458,5.61287984251976,5.773247838020325,7.799920973188537,56.431034257853256,14.756669130848262,0.0,65.13096335086715,86.50603128071415,53.69182090231632,66.09848795656426,15.357613059174652,0.7919999957084656,10.444922037599296,7.799920973188537,0.7467667968330095,48.63764087617518,0.7467667968330093,15.445967096800233
Track_876,259,259,,,5,0,0,0,0,0,0.16036799550056458,5.61287984251976,5.773247838020325,10.301083374717694,4.747159405104264,15.990084305277795,0.0,71.28045759979003,107.98654394688519,44.36483349329761,70.56250947489666,26.79933803816919,0.8240000009536743,11.431104103641312,10.301083374717694,0.9011450933629712,64.2340346187181,0.9011450933629713,13.835576482311156
Track_877,260,260,,,2,0,0,0,0,0,0.040091998875141144,5.652971841394901,5.693063840270042,1.7544539334995355,0.906888897957769,30.13755585693086,0.0,43.7606999581998,43.7606999581998,43.7606999581998,43.7606999581998,NaN,0.550000011920929,1.7544539334995355,1.7544539334995355,1.0,43.7606999581998,1.0,NaN
Track_878,261,261,,,12,0,0,0,0,0,0.4410119876265526,5.572787843644619,6.013799831271172,13.676819382531312,2.8423480259309954,49.1976636966621,0.0,61.44994202623724,103.84245992278667,34.24578075814161,60.08716090782362,18.93248450212534,0.898333340883255,27.100161072527307,13.676819382531312,0.5046766823978821,31.012352875343595,0.504676682397882,22.71565383163706
Track_879,262,262,,,17,0,0,0,0,0,0.6414719820022583,5.693063840270042,6.334535822272301,14.511358791766169,33.097963290595395,15.980202297778744,0.0,43.61864818672298,89.3484213367247,23.9457472778119,39.22817758346547,17.789642784421115,0.9141176588395062,27.9801407045964,16.718919635967886,0.5186306582576382,22.621968221388478,0.5186306582576382,9.338855261143468
Track_880,263,263,,,8,0,0,0,0,0,0.280643992125988,5.733155839145184,6.013799831271172,10.015835709897438,6.580334075835255,39.23525016794468,0.0,35.90591054827642,61.66712110019611,9.103133690807576,36.358553076791225,20.194819183776403,0.9500000029802322,10.076778077186917,10.015835709897438,0.9939521971385429,35.68875867971933,0.9939521971385429,3.076009234762133
Track_881,264,264,,,2,0,0,0,0,0,0.040091998875141144,5.61287984251976,5.652971841394901,2.0563414493717893,51.31340533339916,15.486993618923417,0.0,51.290569367116646,51.290569367116646,51.290569367116646,51.290569367116646,NaN,0.7750000059604645,2.0563414493717893,2.0563414493717893,1.0,51.290569367116646,1.0,NaN
Track_882,265,265,,,2,0,0,0,0,0,0.040091998875141144,5.572787843644619,5.61287984251976,3.621506577740311,10.795117067015816,11.018011806086893,0.0,90.3299081948695,90.3299081948695,90.3299081948695,90.3299081948695,NaN,0.5800000131130219,3.621506577740311,3.621506577740311,1.0,90.3299081948695,1.0,NaN
Track_883,266,266,,,2,0,0,0,0,0,0.040091998875141144,5.572787843644619,5.61287984251976,1.7602264928006752,58.908996315546126,48.45420133920959,0.0,43.90468278427733,43.90468278427733,43.90468278427733,43.90468278427733,NaN,0.625,1.7602264928006752,1.7602264928006752,1.0,43.90468278427733,1.0,NaN
Track_884,267,267,,,2,0,0,0,0,0,0.040091998875141144,5.572787843644619,5.61287984251976,1.6391674917540853,59.172009138699295,48.828248351504186,0.0,40.88515259263971,40.88515259263971,40.88515259263971,40.88515259263971,NaN,0.6350000202655792,1.6391674917540853,1.6391674917540853,1.0,40.88515259263971,1.0,NaN
Track_885,268,268,,,16,0,0,0,0,0,0.6013799831271172,5.813339836895466,6.414719820022583,11.896196715684503,51.38527345723505,7.250380084899095,0.0,40.38777746008797,63.7548401516921,24.074090396099464,36.942417257889986,13.82866629000225,0.9818749986588955,24.288400927489455,12.72744925476754,0.48978921054537045,19.781497637858585,0.4897892105453703,7.524681776679374
Track_886,269,269,,,2,0,0,0,0,0,0.040091998875141144,5.813339836895466,5.853431835770607,0.8395008766472262,3.809957294073228,0.7708401730787341,0.0,20.939361972489596,20.939361972489596,20.939361972489596,20.939361972489596,NaN,0.8199999928474426,0.8395008766472262,0.8395008766472262,1.0,20.939361972489596,1.0,NaN
