LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID15114,15114,0,1.0,3.3950244539746666,4.780030572830832,0.0,2.2826534807682037,108,0.725076915940777,1,,33253.52554744526,31594.0,25470.0,43049.0,4555733.0,4470.719665189285,-0.9735965186605829,-548.5397099795497,-0.006863916024541748,0.00661886668432211,0.7393613843598454,0.7165421348419739,0.1599016699386815,1.0318463470719752,1.6516500330330006,6.054112833110535,0.5662743271838414,0.8584905660377358,4.710765607028022
ID14859,14859,0,1.0,3.474058858269999,6.16064712043,0.0,1.373819224536419,65,0.5721728099863391,1,,29365.372093023256,29635.0,25575.0,32151.0,2525422.0,1722.0631678412867,-0.9774091534581937,-1475.5717171728013,-0.003325368372372428,0.050956668457439305,0.9397474500767145,0.39690513052575366,1.946540818336483,2.3676878372216903,1.0285000205700006,4.575419760054893,0.6173796096482045,0.8854166666666667,4.51158133334434
ID15119,15119,0,1.0,3.843135899410818,4.657796255108771,0.0,2.303789161145687,109,0.6374468553022187,1,,29962.280373831774,29913.0,25147.0,37618.0,3205964.0,2877.2963685284544,-0.9768534413140525,-878.9481190464262,0.029191048652637448,-0.01618005255884709,1.0031816028716887,0.4517097420065369,2.582991299598575,2.2208544770707452,1.276550025531,5.652160893616605,0.5021328922796116,0.8339920948616598,5.002597901596969
ID14609,14609,0,1.0,8.263078258526559,7.42058096454241,0.0,0.042271360754966736,2,0.7689036863793287,1,,33319.83870967742,33198.0,30916.0,36031.0,5164575.0,1462.922508550709,-0.9748862364210723,-1768.2908578984834,0.03689741763801142,-0.012803924212822964,1.2515765027443366,0.5092198579402764,1.7825070881724279,2.4578312947314935,1.8573500371470002,6.563813196810956,0.5417403666996067,0.8504155124653736,4.8162534522784135
ID14866,14866,0,1.0,3.7311519034633847,5.286299924162858,0.0,1.3949549049139023,66,0.7062405299409008,1,,30060.596899224805,30299.0,25595.0,33585.0,3877817.0,1613.3333530660393,-0.9778137821315951,-1642.390272671647,-0.01230101559008569,0.024402394980470334,1.1673851560127364,0.4573722487769548,1.9854530361353206,2.5523742621779206,1.5669500313390003,7.42579179522966,0.3570914689573344,0.7442528735632185,5.9321919414814035
ID14613,14613,0,1.0,8.074764509487336,8.566201499089576,0.0,0.0634070411324501,3,0.7382372806418426,1,,32756.985714285714,32686.0,29926.0,36170.0,4585978.0,1548.6707829745658,-0.9750258210546655,-1651.5803978345946,-0.005787279440346383,0.03049972127784839,1.1994818264354412,0.4822089831912828,-1.192634870503384,2.4874730008080967,1.7121500342430003,6.309972986253638,0.5403767847433741,0.83235294117647,4.8223262691595
ID14869,14869,0,1.0,4.312523852649048,4.471587346303174,0.0,1.4160905852913857,67,0.6359345237402669,1,,30068.67619047619,30637.0,23864.0,35641.0,3157211.0,2891.7543700056704,-0.9760136759077142,-846.2040683064702,0.012506830927343789,-0.008814683302968335,0.9421824496694288,0.4511028486486501,2.6076993877480983,2.088620039735695,1.2705000254099996,4.525857074194218,0.7794403280323383,0.9859154929577465,4.015258367902665
ID15126,15126,0,1.0,3.777205920125,4.942316225893752,0.0,2.3249248415231705,110,0.7237477179102267,1,,29003.58088235294,29259.0,24758.0,33399.0,3944487.0,2003.0853148567514,-0.9787355474664572,-1332.8869791757256,-0.0073914181869195435,0.018463394985537077,0.9346259895138488,0.5880087870362957,2.071822154848154,1.589476229130157,1.6456000329120009,5.691318717708064,0.6384227245319759,0.871794871794872,4.436604990552179
ID14872,14872,0,1.0,5.226379980579214,4.103906851074911,0.0,1.437226265668869,68,0.59849320972464,1,,29081.935483870966,29358.0,23867.0,34305.0,2704620.0,2596.097120036535,-0.976481152647361,-930.208275441516,0.00960486526795037,0.00467418343181749,0.6841205612414564,0.5554128356989969,-0.2720219289335695,1.231733437309706,1.125300022506,4.597412445247014,0.6690387268220186,0.9073170731707314,4.3339041625460855
ID14617,14617,0,1.0,7.474527437929339,9.314154321997233,0.0,0.08454272150993347,4,0.7184063333382797,1,,31962.276119402984,32105.0,28720.0,34516.0,4282945.0,1344.395195610956,-0.9762856324189593,-1957.519484730392,0.03632532549481496,-0.009301614887692876,1.103332573885517,0.5008293173296525,1.9390739527885108,2.203011157111014,1.621400032428001,6.246278395302529,0.5222246504970187,0.8121212121212122,4.9054205719393025
