LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID13068,13068,0,1.0,9.212411095360336,7.82833341161666,0.0,2.5996886864304543,123,0.6298488859123675,1,,35908.28846153846,36114.0,32711.0,38272.0,3734462.0,1542.274355562828,-0.9742822325810858,-1764.0649938020204,-0.010003980794023069,-0.002602202419330372,0.774451213317743,0.5434077372513326,1.4910717951124628,1.4251751681620795,1.246300024926,4.629510012993057,0.7307392114831336,0.9074889867841408,4.146901557946273
ID13325,13325,0,1.0,4.311706274571067,8.765346279542676,0.0,3.7198797464370728,176,0.8055967505058248,1,,31435.18674698795,31590.0,28549.0,34155.0,5218241.0,1414.684548220842,-0.9781036421154856,-1985.177862921587,-0.007088556385054056,-0.0011645669979959555,0.9547758190329407,0.7008141379292557,3.0266676376137567,1.3623809329162269,2.0388500407770005,5.452167974327733,0.8618996282187948,0.9628571428571432,3.818357480882288
ID12559,12559,0,1.0,4.218164763323027,6.390343773371669,0.0,0.6552060917019844,31,0.7035084480170436,1,,31436.93650793651,31409.0,29265.0,34050.0,3961054.0,1219.7718524119614,-0.9777730491247654,-2267.5129657530533,0.006388609162636239,-0.003750040149655039,0.8965993246322495,0.5898918785006502,1.544560593746708,1.5199384112749084,1.5548500310969997,4.92594753264942,0.805227887031965,0.9345454545454542,3.950440531108227
ID12815,12815,0,1.0,9.949979352611788,6.802579597762984,0.0,1.6908544301986694,80,0.6812574688269556,1,,34429.545454545456,35120.0,25007.0,37417.0,4165975.0,2651.9866641193103,-0.9739126391667382,-969.3481944125668,-0.02013148285626552,0.05594458784417689,1.0566634560480026,0.5155889061181315,1.3621718832718634,2.049430163274111,1.4580500291609992,6.590873251629946,0.4217900885463919,0.828178694158075,5.458291769565426
ID12819,12819,0,1.0,9.964082668448148,8.344694273049367,0.0,1.7119901105761528,81,0.6479343464303924,1,,36395.236363636366,36348.0,32156.0,39351.0,4003476.0,1649.8306442265093,-0.9728317993181418,-1579.8361799124764,-0.011079727958518788,0.029208959638973374,0.9716784748580555,0.46944415469874323,-1.5135061430467616,2.069848916281877,1.318900026378,5.748063059146444,0.5016244460322183,0.858267716535433,5.005132574638826
ID12566,12566,0,1.0,4.366841607454428,5.346203757165747,0.0,0.6763417720794678,32,0.7899057230938938,1,,31053.96913580247,31113.0,27143.0,35998.0,5030743.0,2131.258003166233,-0.9777477848175485,-1280.456046336506,0.02216148303693195,0.0031482505157682888,1.1035807600585485,0.5900147152288163,-1.3989820345495092,1.8704292140079317,1.960200039204,6.933379946131665,0.512413139513128,0.88283378746594,4.952161542854667
ID12822,12822,0,1.0,9.920507345581953,8.838768204329776,0.0,1.7331257909536362,82,0.6980122040707022,1,,36652.62015503876,36258.0,31501.0,42148.0,4728188.0,2601.5812535173873,-0.9721422608151471,-983.2899093545453,0.007257177898767677,-0.015352168944278906,0.9599813937485473,0.5552227151176594,1.6879332053161706,1.7290023761818063,1.5306500306129995,5.096200493243082,0.7406154325999593,0.9547169811320757,4.1191589734259875
ID13334,13334,0,1.0,5.250747178944246,7.9825862867224116,0.0,3.741015426814556,177,0.7837870738452186,1,,31793.1875,31937.0,30103.0,33618.0,5086910.0,863.3801802750767,-0.977807388456616,-3244.941676378784,0.009343199934952279,0.009994218390419491,0.9235220624350429,0.7088490042829491,-0.5610624044963755,1.3028473720849065,1.9299500385990003,5.181409597310516,0.903358384938893,0.9937694704049844,3.7297085145273234
ID13079,13079,0,1.0,9.093416380526936,8.773868866019228,0.0,2.6208243668079376,124,0.6523773768563421,1,,36869.54128440367,37194.0,32816.0,39118.0,4018780.0,1541.8173231618716,-0.9737156879475426,-1771.7415154498085,5.074781425250219E-5,-0.015295455899580557,0.7681408790381329,0.5795082661907198,1.234345460985224,1.325504611154818,1.3370500267409995,5.452167974327736,0.5652220113838379,0.898373983739837,4.715148758976276
ID12824,12824,0,1.0,9.285253257409483,9.963354530013271,0.0,1.7542614713311195,83,0.6755802242759928,1,,35494.50833333333,35940.0,27109.0,38209.0,4259341.0,2237.4710326122013,-0.9732719324064372,-1155.3149074550902,0.012430232878650404,0.004097478067525219,1.1168617511131478,0.4494501217761135,-1.0474498537784258,2.4849514929478533,1.4338500286769997,6.188799654959725,0.4704362134415689,0.8200692041522492,5.168381451269049
